6.0 70.6714011821
6.06382978723 70.6160005896
6.12765957447 70.565460375
6.1914893617 70.5193505366
6.25531914894 70.4772746193
6.31914893617 70.438869776
6.3829787234 70.4038060631
6.44680851064 70.3717816544
6.51063829787 70.3425215426
6.57446808511 70.3157751526
6.63829787234 70.2913150075
6.70212765957 70.268935141
6.76595744681 70.2484478714
6.82978723404 70.2296819337
6.89361702128 70.2124838181
6.95744680851 70.1967133344
7.02127659574 70.1822427594
7.08510638298 70.1689570918
7.14893617021 70.1567517318
7.21276595745 70.1455314439
7.27659574468 70.1352105952
7.34042553191 70.1257102654
7.40425531915 70.1169600938
7.46808510638 70.1088954502
7.53191489362 70.1014575685
7.59574468085 70.0945931436
7.65957446809 70.0882534874
7.72340425532 70.0823953873
7.78723404255 70.0769781732
7.85106382979 70.0719654959
7.91489361702 70.0673240199
7.97872340426 70.063023473
8.04255319149 70.0590359611
8.10638297872 70.0553366753
8.17021276596 70.0519025138
8.23404255319 70.0487123511
8.29787234043 70.0457469587
8.36170212766 70.042988792
8.42553191489 70.0404215757
8.48936170213 70.0380309227
8.55319148936 70.0358032017
8.6170212766 70.0337259793
8.68085106383 70.03178787
8.74468085106 70.0299788518
8.8085106383 70.0282887809
8.87234042553 70.0267094615
8.93617021277 70.0252322581
9.0 70.0238500588
