   0.00000000       30502.484640121460     
   360.000000       30502.484640121460     
   360.000000       26864.445001602173     
   720.000000       26864.445001602173     
   720.000000       23691.798509120941     
   1080.00000       23691.798509120941     
   1080.00000       20921.100400447845     
   1440.00000       20921.100400447845     
   1440.00000       18498.012425899506     
   1800.00000       18498.012425899506     
   1800.00000       16376.004612445829     
   2160.00000       16376.004612445829     
   2160.00000       14515.196123123167     
   2520.00000       14515.196123123167     
   2520.00000       12881.308849334717     
   2880.00000       12881.308849334717     
   2880.00000       11444.802085399628     
   3240.00000       11444.802085399628     
   3240.00000       10180.225991964340     
   3600.00000       10180.225991964340     
   3600.00000       9065.6304227113724     
   3960.00000       9065.6304227113724     
   3960.00000       8082.0503244400024     
   4320.00000       8082.0503244400024     
   4320.00000       7213.0331786870947     
   4680.00000       7213.0331786870947     
   4680.00000       6444.3354325890532     
   5040.00000       6444.3354325890532     
   5040.00000       5763.5985860824585     
   5400.00000       5763.5985860824585     
   5400.00000       5160.0866903066635     
   5760.00000       5160.0866903066635     
   5760.00000       4624.4410508275032     
   6120.00000       4624.4410508275032     
   6120.00000       4148.5080883800983     
   6480.00000       4148.5080883800983     
   6480.00000       3725.1859252154823     
   6840.00000       3725.1859252154823     
   6840.00000       3348.2672503292561     
   7200.00000       3348.2672503292561     
   7200.00000       3012.3169271051884     
   7560.00000       3012.3169271051884     
   7560.00000       2712.5755121558905     
   7920.00000       2712.5755121558905     
   7920.00000       2444.8793530464172     
   8280.00000       2444.8793530464172     
   8280.00000       2205.5706718266010     
   8640.00000       2205.5706718266010     
   8640.00000       1991.4315649271011     
   9000.00000       1991.4315649271011     
   9000.00000       1799.6325643211601     
   9360.00000       1799.6325643211601     
   9360.00000       1627.6850750073791     
   9720.00000       1627.6850750073791     
   9720.00000       1473.3958223685622     
   10080.0000       1473.3958223685622     
   10080.0000       1334.8246368914843     
   10440.0000       1334.8246368914843     
   10440.0000       1210.2625447511673     
   10800.0000       1210.2625447511673     
   10800.0000       1098.1943675018847     
   11160.0000       1098.1943675018847     
   11160.0000       997.28255619481195     
   11520.0000       997.28255619481195     
   11520.0000       906.33961030095816     
   11880.0000       906.33961030095816     
   11880.0000       824.31104790605605     
   12240.0000       824.31104790605605     
   12240.0000       750.26625233702362     
   12600.0000       750.26625233702362     
   12600.0000       683.37236511521041     
   12960.0000       683.37236511521041     
   12960.0000       622.89241259172559     
   13320.0000       622.89241259172559     
   13320.0000       568.16847938112915     
   13680.0000       568.16847938112915     
   13680.0000       518.61492932029068     
   14040.0000       518.61492932029068     
   14040.0000       473.70895730983472     
   14400.0000       473.70895730983472     
   14400.0000       432.98544639162719     
   14760.0000       432.98544639162719     
   14760.0000       396.02665235381573     
   15120.0000       396.02665235381573     
   15120.0000       362.46196870226413     
   15480.0000       362.46196870226413     
   15480.0000       331.95731114642695     
   15840.0000       331.95731114642695     
   15840.0000       304.21404807642102     
   16200.0000       304.21404807642102     
   16200.0000       278.96549574518576     
   16560.0000       278.96549574518576     
   16560.0000       255.97115900553763     
   16920.0000       255.97115900553763     
   16920.0000       235.01628079498187     
   17280.0000       235.01628079498187     
