6.0 4276.98546886
6.06382978723 3767.80447388
6.12765957447 3323.55814171
6.1914893617 2935.43805695
6.25531914894 2595.89141703
6.31914893617 2298.44236064
6.3829787234 2037.53435862
6.44680851064 1808.38788158
6.51063829787 1606.8800109
6.57446808511 1429.45614874
6.63829787234 1273.04876015
6.70212765957 1135.00588915
6.76595744681 1013.02564593
6.82978723404 905.114211634
6.89361702128 809.541168228
6.95744680851 724.802591577
7.02127659574 649.586960778
7.08510638298 582.751519624
7.14893617021 523.300474988
7.21276595745 470.363451241
7.27659574468 423.177956813
7.34042553191 381.076371514
7.40425531915 343.474381699
7.46808510638 309.858772073
7.53191489362 279.777809765
7.59574468085 252.834375679
7.65957446809 228.679073692
7.72340425532 207.003985447
7.78723404255 187.536690162
7.85106382979 170.037235222
7.91489361702 154.292785096
7.97872340426 140.11555679
8.04255319149 127.338709585
8.10638297872 115.81419486
8.17021276596 105.411264655
8.23404255319 96.0129517303
8.29787234043 87.5157120703
8.36170212766 79.8271476813
8.42553191489 72.8649725744
8.48936170213 66.5557615738
8.55319148936 60.8341580054
8.6170212766 55.641484557
8.68085106383 50.9256684326
8.74468085106 46.6397811412
8.8085106383 42.7418634084
8.87234042553 39.1944495909
8.93617021277 35.9637457764
9.0 33.019588101
