   0.00000000       5.2427146583795547E-002
   360.000000       5.2427146583795547E-002
   360.000000       5.2399288862943649E-002
   720.000000       5.2399288862943649E-002
   720.000000       5.2374359220266342E-002
   1080.00000       5.2374359220266342E-002
   1080.00000       5.2352085709571838E-002
   1440.00000       5.2352085709571838E-002
   1440.00000       5.2332103252410889E-002
   1800.00000       5.2332103252410889E-002
   1800.00000       5.2314218133687973E-002
   2160.00000       5.2314218133687973E-002
   2160.00000       5.2298143506050110E-002
   2520.00000       5.2298143506050110E-002
   2520.00000       5.2283700555562973E-002
   2880.00000       5.2283700555562973E-002
   2880.00000       5.2270717918872833E-002
   3240.00000       5.2270717918872833E-002
   3240.00000       5.2259031683206558E-002
   3600.00000       5.2259031683206558E-002
   3600.00000       5.2248515188694000E-002
   3960.00000       5.2248515188694000E-002
   3960.00000       5.2239008247852325E-002
   4320.00000       5.2239008247852325E-002
   4320.00000       5.2230428904294968E-002
   4680.00000       5.2230428904294968E-002
   4680.00000       5.2222691476345062E-002
   5040.00000       5.2222691476345062E-002
   5040.00000       5.2215669304132462E-002
   5400.00000       5.2215669304132462E-002
   5400.00000       5.2209325134754181E-002
   5760.00000       5.2209325134754181E-002
   5760.00000       5.2203562110662460E-002
   6120.00000       5.2203562110662460E-002
   6120.00000       5.2198346704244614E-002
   6480.00000       5.2198346704244614E-002
   6480.00000       5.2193608134984970E-002
   6840.00000       5.2193608134984970E-002
   6840.00000       5.2189290523529053E-002
   7200.00000       5.2189290523529053E-002
   7200.00000       5.2185367792844772E-002
   7560.00000       5.2185367792844772E-002
   7560.00000       5.2181791514158249E-002
   7920.00000       5.2181791514158249E-002
   7920.00000       5.2178546786308289E-002
   8280.00000       5.2178546786308289E-002
   8280.00000       5.2175551652908325E-002
   8640.00000       5.2175551652908325E-002
   8640.00000       5.2172843366861343E-002
   9000.00000       5.2172843366861343E-002
   9000.00000       5.2170366048812866E-002
   9360.00000       5.2170366048812866E-002
   9360.00000       5.2168086171150208E-002
   9720.00000       5.2168086171150208E-002
   9720.00000       5.2166003733873367E-002
   10080.0000       5.2166003733873367E-002
   10080.0000       5.2164103835821152E-002
   10440.0000       5.2164103835821152E-002
   10440.0000       5.2162345498800278E-002
   10800.0000       5.2162345498800278E-002
   10800.0000       5.2160736173391342E-002
   11160.0000       5.2160736173391342E-002
   11160.0000       5.2159260958433151E-002
   11520.0000       5.2159260958433151E-002
   11520.0000       5.2157893776893616E-002
   11880.0000       5.2157893776893616E-002
   11880.0000       5.2156642079353333E-002
   12240.0000       5.2156642079353333E-002
   12240.0000       5.2155490964651108E-002
   12600.0000       5.2155490964651108E-002
   12600.0000       5.2154425531625748E-002
   12960.0000       5.2154425531625748E-002
   12960.0000       5.2153453230857849E-002
   13320.0000       5.2153453230857849E-002
   13320.0000       5.2152533084154129E-002
   13680.0000       5.2152533084154129E-002
   13680.0000       5.2151694893836975E-002
   14040.0000       5.2151694893836975E-002
   14040.0000       5.2150927484035492E-002
   14400.0000       5.2150927484035492E-002
   14400.0000       5.2150197327136993E-002
   14760.0000       5.2150197327136993E-002
   14760.0000       5.2149534225463867E-002
   15120.0000       5.2149534225463867E-002
   15120.0000       5.2148915827274323E-002
   15480.0000       5.2148915827274323E-002
   15480.0000       5.2148342132568359E-002
   15840.0000       5.2148342132568359E-002
   15840.0000       5.2147813141345978E-002
   16200.0000       5.2147813141345978E-002
   16200.0000       5.2147317677736282E-002
   16560.0000       5.2147317677736282E-002
   16560.0000       5.2146848291158676E-002
   16920.0000       5.2146848291158676E-002
   16920.0000       5.2146416157484055E-002
   17280.0000       5.2146416157484055E-002
