   0.00000000       26707.256474971771     
   360.000000       26707.256474971771     
   360.000000       23523.064200162891     
   720.000000       23523.064200162891     
   720.000000       20745.969593286514     
   1080.00000       20745.969593286514     
   1080.00000       18320.516434669495     
   1440.00000       18320.516434669495     
   1440.00000       16199.214040040972     
   1800.00000       16199.214040040972     
   1800.00000       14341.378644704821     
   2160.00000       14341.378644704821     
   2160.00000       12712.133970439434     
   2520.00000       12712.133970439434     
   2520.00000       11281.500005632639     
   2880.00000       11281.500005632639     
   2880.00000       10023.635660946369     
   3240.00000       10023.635660946369     
   3240.00000       8916.2764043956995     
   3600.00000       8916.2764043956995     
   3600.00000       7940.2164534926414     
   3960.00000       7940.2164534926414     
   3960.00000       7078.8592611029744     
   4320.00000       7078.8592611029744     
   4320.00000       6317.8069282397628     
   4680.00000       6317.8069282397628     
   4680.00000       5644.5917350165546     
   5040.00000       5644.5917350165546     
   5040.00000       5048.3982937093824     
   5400.00000       5048.3982937093824     
   5400.00000       4519.8266765028238     
   5760.00000       4519.8266765028238     
   5760.00000       4050.6849467201750     
   6120.00000       4050.6849467201750     
   6120.00000       3633.8352225809354     
   6480.00000       3633.8352225809354     
   6480.00000       3263.0586856128648     
   6840.00000       3263.0586856128648     
   6840.00000       2932.9213482020423     
   7200.00000       2932.9213482020423     
   7200.00000       2638.6633019875735     
   7560.00000       2638.6633019875735     
   7560.00000       2376.1175883579999     
   7920.00000       2376.1175883579999     
   7920.00000       2141.6380015108734     
   8280.00000       2141.6380015108734     
   8280.00000       1932.0212722541762     
   8640.00000       1932.0212722541762     
   8640.00000       1744.4495416749269     
   9000.00000       1744.4495416749269     
   9000.00000       1576.4448467530310     
   9360.00000       1576.4448467530310     
   9360.00000       1425.8277403553948     
   9720.00000       1425.8277403553948     
   9720.00000       1290.6775106703863     
   10080.0000       1290.6775106703863     
   10080.0000       1169.2946670870297     
   10440.0000       1169.2946670870297     
   10440.0000       1060.1827876353636     
   10800.0000       1060.1827876353636     
   10800.0000       962.01447439892218     
   11160.0000       962.01447439892218     
   11160.0000       873.61840460100211     
   11520.0000       873.61840460100211     
   11520.0000       793.95443126047030     
   11880.0000       793.95443126047030     
   11880.0000       722.09896487579681     
   12240.0000       722.09896487579681     
   12240.0000       657.23682852135971     
   12600.0000       657.23682852135971     
   12600.0000       598.63862830190919     
   12960.0000       598.63862830190919     
   12960.0000       545.65878407203127     
   13320.0000       545.65878407203127     
   13320.0000       497.72097657574341     
   13680.0000       497.72097657574341     
   13680.0000       454.31230611709179     
   14040.0000       454.31230611709179     
   14040.0000       414.97478137479635     
   14400.0000       414.97478137479635     
   14400.0000       379.30097978189588     
   14760.0000       379.30097978189588     
   14760.0000       346.92503557453159     
   15120.0000       346.92503557453159     
   15120.0000       317.52223911910551     
   15480.0000       317.52223911910551     
   15480.0000       290.80002483740100     
   15840.0000       290.80002483740100     
   15840.0000       266.49671909856261     
   16200.0000       266.49671909856261     
   16200.0000       244.37878694737449     
   16560.0000       244.37878694737449     
   16560.0000       224.23552440531785     
   16920.0000       224.23552440531785     
   16920.0000       205.87882516742684     
   17280.0000       205.87882516742684     
