6.0 26707.256475
6.06382978723 23523.0642002
6.12765957447 20745.9695933
6.1914893617 18320.5164347
6.25531914894 16199.21404
6.31914893617 14341.3786447
6.3829787234 12712.1339704
6.44680851064 11281.5000056
6.51063829787 10023.6356609
6.57446808511 8916.2764044
6.63829787234 7940.21645349
6.70212765957 7078.8592611
6.76595744681 6317.80692824
6.82978723404 5644.59173502
6.89361702128 5048.39829371
6.95744680851 4519.8266765
7.02127659574 4050.68494672
7.08510638298 3633.83522258
7.14893617021 3263.05868561
7.21276595745 2932.9213482
7.27659574468 2638.66330199
7.34042553191 2376.11758836
7.40425531915 2141.63800151
7.46808510638 1932.02127225
7.53191489362 1744.44954167
7.59574468085 1576.44484675
7.65957446809 1425.82774036
7.72340425532 1290.67751067
7.78723404255 1169.29466709
7.85106382979 1060.18278764
7.91489361702 962.014474399
7.97872340426 873.618404601
8.04255319149 793.95443126
8.10638297872 722.098964876
8.17021276596 657.236828521
8.23404255319 598.638628302
8.29787234043 545.658784072
8.36170212766 497.720976576
8.42553191489 454.312306117
8.48936170213 414.974781375
8.55319148936 379.300979782
8.6170212766 346.925035575
8.68085106383 317.522239119
8.74468085106 290.800024837
8.8085106383 266.496719099
8.87234042553 244.378786947
8.93617021277 224.235524405
9.0 205.878825167
