6.0 7642.76545715
6.06382978723 6724.89352417
6.12765957447 5925.66967392
6.1914893617 5228.67052078
6.25531914894 4619.8842659
6.31914893617 4087.35117531
6.3829787234 3620.85012436
6.44680851064 3211.62197876
6.51063829787 2852.13629818
6.57446808511 2535.92063713
6.63829787234 2257.40448856
6.70212765957 2011.78331089
6.76595744681 1794.89717722
6.82978723404 1603.14970112
6.89361702128 1433.42552137
6.95744680851 1283.02147603
7.02127659574 1149.58421302
7.08510638298 1031.06585598
7.14893617021 925.68396616
7.21276595745 831.88254261
7.27659574468 748.300072908
7.34042553191 673.745268345
7.40425531915 607.176866412
7.46808510638 547.680369556
7.53191489362 494.45209235
7.59574468085 446.785537302
7.65957446809 404.059690297
7.72340425532 365.727501601
7.78723404255 331.305278242
7.85106382979 300.367078722
7.91489361702 272.535399109
7.97872340426 247.477180198
8.04255319149 224.896700308
8.10638297872 204.531558171
8.17021276596 186.150142878
8.23404255319 169.54527574
8.29787234043 154.533651836
8.36170212766 140.951661259
8.42553191489 128.653719038
8.48936170213 117.509865321
8.55319148936 107.404483203
8.6170212766 98.2337862104
8.68085106383 89.9056771994
8.74468085106 82.3371713422
8.8085106383 75.4540803954
8.87234042553 69.1901681162
8.93617021277 63.4857123308
9.0 58.2873833366
