   0.00000000       7642.7654571533194     
   360.000000       7642.7654571533194     
   360.000000       6724.8935241699219     
   720.000000       6724.8935241699219     
   720.000000       5925.6696739196768     
   1080.00000       5925.6696739196768     
   1080.00000       5228.6705207824707     
   1440.00000       5228.6705207824707     
   1440.00000       4619.8842658996582     
   1800.00000       4619.8842658996582     
   1800.00000       4087.3511753082275     
   2160.00000       4087.3511753082275     
   2160.00000       3620.8501243591309     
   2520.00000       3620.8501243591309     
   2520.00000       3211.6219787597656     
   2880.00000       3211.6219787597656     
   2880.00000       2852.1362981796265     
   3240.00000       2852.1362981796265     
   3240.00000       2535.9206371307373     
   3600.00000       2535.9206371307373     
   3600.00000       2257.4044885635376     
   3960.00000       2257.4044885635376     
   3960.00000       2011.7833108901978     
   4320.00000       2011.7833108901978     
   4320.00000       1794.8971772193909     
   4680.00000       1794.8971772193909     
   4680.00000       1603.1497011184692     
   5040.00000       1603.1497011184692     
   5040.00000       1433.4255213737486     
   5400.00000       1433.4255213737486     
   5400.00000       1283.0214760303497     
   5760.00000       1283.0214760303497     
   5760.00000       1149.5842130184174     
   6120.00000       1149.5842130184174     
   6120.00000       1031.0658559799194     
   6480.00000       1031.0658559799194     
   6480.00000       925.68396615982056     
   6840.00000       925.68396615982056     
   6840.00000       831.88254261016846     
   7200.00000       831.88254261016846     
   7200.00000       748.30007290840138     
   7560.00000       748.30007290840138     
   7560.00000       673.74526834487915     
   7920.00000       673.74526834487915     
   7920.00000       607.17686641216278     
   8280.00000       607.17686641216278     
   8280.00000       547.68036955595016     
   8640.00000       547.68036955595016     
   8640.00000       494.45209234952927     
   9000.00000       494.45209234952927     
   9000.00000       446.78553730249405     
   9360.00000       446.78553730249405     
   9360.00000       404.05969029664993     
   9720.00000       404.05969029664993     
   9720.00000       365.72750160098076     
   10080.0000       365.72750160098076     
   10080.0000       331.30527824163437     
   10440.0000       331.30527824163437     
   10440.0000       300.36707872152328     
   10800.0000       300.36707872152328     
   10800.0000       272.53539910912514     
   11160.0000       272.53539910912514     
   11160.0000       247.47718019783497     
   11520.0000       247.47718019783497     
   11520.0000       224.89670030772686     
   11880.0000       224.89670030772686     
   11880.0000       204.53155817091462     
   12240.0000       204.53155817091462     
   12240.0000       186.15014287829402     
   12600.0000       186.15014287829402     
   12600.0000       169.54527574032545     
   12960.0000       169.54527574032545     
   12960.0000       154.53365183621645     
   13320.0000       154.53365183621645     
   13320.0000       140.95166125893593     
   13680.0000       140.95166125893593     
   13680.0000       128.65371903777122     
   14040.0000       128.65371903777122     
   14040.0000       117.50986532121897     
   14400.0000       117.50986532121897     
   14400.0000       107.40448320284486     
   14760.0000       107.40448320284486     
   14760.0000       98.233786210417747     
   15120.0000       98.233786210417747     
   15120.0000       89.905677199363708     
   15480.0000       89.905677199363708     
   15480.0000       82.337171342223883     
   15840.0000       82.337171342223883     
   15840.0000       75.454080395400524     
   16200.0000       75.454080395400524     
   16200.0000       69.190168116241693     
   16560.0000       69.190168116241693     
   16560.0000       63.485712330788374     
   16920.0000       63.485712330788374     
   16920.0000       58.287383336573839     
   17280.0000       58.287383336573839     
