6.0 3744.11741299
6.06382978723 3298.42954919
6.12765957447 2909.56574912
6.1914893617 2569.82168128
6.25531914894 2272.58932934
6.31914893617 2012.20279331
6.3829787234 1783.80043999
6.44680851064 1583.19936442
6.51063829787 1406.79152354
6.57446808511 1251.46610502
6.63829787234 1114.53819207
6.70212765957 993.686578345
6.76595744681 886.89643374
6.82978723404 792.422607413
6.89361702128 708.750250798
6.95744680851 634.562885583
7.02127659574 568.712519638
7.08510638298 510.198676954
7.14893617021 458.149693813
7.21276595745 411.803514928
7.27659574468 370.492734761
7.34042553191 333.632806124
7.40425531915 300.712267225
7.46808510638 271.281727634
7.53191489362 244.945783757
7.59574468085 221.356718351
7.65957446809 200.208671124
7.72340425532 181.232051025
7.78723404255 164.188356896
7.85106382979 148.867491649
7.91489361702 135.083169613
7.97872340426 122.670933908
8.04255319149 111.484768488
8.10638297872 101.395006827
8.17021276596 92.2872089547
8.23404255319 84.0589522287
8.29787234043 76.6196026262
8.36170212766 69.8882462747
8.42553191489 63.7928566525
8.48936170213 58.2691331512
8.55319148936 53.2598691655
8.6170212766 48.7136836641
8.68085106383 44.5849926785
8.74468085106 40.8327037817
8.8085106383 37.4200848241
8.87234042553 34.3143329054
8.93617021277 31.4858661592
9.0 28.9082683756
